"covariateId","covariateName","analysisId","conceptId","covariateValue"
934075410,"drug_era group during day -365 through 0 days relative to index: azelastine",410,934075,-0.00534731868135878
77139102,"condition_occurrence during day -365 through 0 days relative to index: Open wound of finger without complication",102,77139,0.00534331542714973
2212312702,"measurement during day -365 through 0 days relative to index: Vitamin D; 1, 25 dihydroxy, includes fraction(s), if performed",702,2212312,-0.00533995427243964
2514400502,"procedure_occurrence during day -365 through 0 days relative to index: Observation care discharge day management (This code is to be utilized to report all services provided to a patient on discharge from  observation status  if the discharge is on other than the initial date of  observation status.  To report services to a ",502,2514400,-0.00533369397872052
2212242702,"measurement during day -365 through 0 days relative to index: Calcium; ionized",702,2212242,-0.00533262360668096
923081410,"drug_era group during day -365 through 0 days relative to index: Ofloxacin",410,923081,-0.00529834540137032
21602797410,"drug_era group during day -365 through 0 days relative to index: TETRACYCLINES",410,21602797,0.00527796017252677
2212417702,"measurement during day -365 through 0 days relative to index: Immunoassay for analyte other than infectious agent antibody or infectious agent antigen; quantitative, not otherwise specified",702,2212417,0.00525813066783221
2211970502,"procedure_occurrence during day -365 through 0 days relative to index: Bone and/or joint imaging; whole body",502,2211970,-0.0052558530256773
918172410,"drug_era group during day -365 through 0 days relative to index: Benzoyl Peroxide",410,918172,-0.00523535962294157
440021202,"condition_era during day -365 through 0 days relative to index: Herpes simplex without complication",202,440021,-0.00518539623163086
75860202,"condition_era during day -365 through 0 days relative to index: Constipation",202,75860,-0.00511518206894177
381549202,"condition_era during day -365 through 0 days relative to index: Migraine with aura",202,381549,-0.00505109100348807
40482801702,"measurement during day -365 through 0 days relative to index: Type II diabetes mellitus uncontrolled",702,40482801,-0.00500269893938507
140190202,"condition_era during day -365 through 0 days relative to index: Disorder of back",202,140190,-0.00500022998321975
432453202,"condition_era during day -365 through 0 days relative to index: General clinical state finding",202,432453,-0.00499313072903279
2213181702,"measurement during day -365 through 0 days relative to index: Infectious agent antigen detection by immunoassay with direct optical observation; Influenza",702,2213181,-0.00497581275102258
21602633410,"drug_era group during day -365 through 0 days relative to index: Drugs for urinary frequency and incontinence",410,21602633,-0.00496970463062408
21602179410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, weak, other combinations",410,21602179,-0.0048854303427544
440457202,"condition_era during day -365 through 0 days relative to index: Threatened miscarriage",202,440457,-0.00484810094870546
375827210,"condition_era group during day -365 through 0 days relative to index: Acute serous otitis media",210,375827,-0.00482302762949843
138841202,"condition_era during day -365 through 0 days relative to index: Disorder of sacrum",202,138841,-0.00472113782119999
375545102,"condition_occurrence during day -365 through 0 days relative to index: Cataract",102,375545,0.00469374258242256
444108210,"condition_era group during day -365 through 0 days relative to index: Finding related to sleep",210,444108,-0.00455202254948713
780383302,"drug_exposure during day -365 through 0 days relative to index: metaxalone 800 MG Oral Tablet",302,780383,-0.00453521125494901
19073187302,"drug_exposure during day -365 through 0 days relative to index: Amoxicillin 500 MG Oral Capsule",302,19073187,0.00453103654087481
76611202,"condition_era during day -365 through 0 days relative to index: Injury of shoulder region",202,76611,-0.00447158135392294
2514434502,"procedure_occurrence during day -365 through 0 days relative to index: Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Medical decision making of low complexity. Counseling and/o",502,2514434,0.00445630176947512
1150351302,"drug_exposure during day -365 through 0 days relative to index: meloxicam 7.5 MG Oral Tablet",302,1150351,-0.00442242130818451
21602301410,"drug_era group during day -365 through 0 days relative to index: Peroxides",410,21602301,0.0044083029995779
194101102,"condition_occurrence during day -365 through 0 days relative to index: Uterine size for dates discrepancy",102,194101,-0.0043402072227968
40166831302,"drug_exposure during day -365 through 0 days relative to index: 24 HR metoprolol succinate 50 MG Extended Release Oral Tablet [Toprol]",302,40166831,0.00431719529246925
21604180410,"drug_era group during day -365 through 0 days relative to index: NERVOUS SYSTEM",410,21604180,0.0042062369554957
4318985210,"condition_era group during day -365 through 0 days relative to index: Degeneration of retina",210,4318985,0.00419106418414031
1341927410,"drug_era group during day -365 through 0 days relative to index: Enalapril",410,1341927,-0.00417164242218448
2212416702,"measurement during day -365 through 0 days relative to index: Immunoassay for analyte other than infectious agent antibody or infectious agent antigen; quantitative, by radioimmunoassay (eg, RIA)",702,2212416,0.00416241552492296
441628102,"condition_occurrence during day -365 through 0 days relative to index: Menopausal and postmenopausal disorders",102,441628,-0.00411712979761684
778711402,"drug_era during day -365 through 0 days relative to index: cyclobenzaprine",402,778711,0.00411081555744305
2314290502,"procedure_occurrence during day -365 through 0 days relative to index: Manual therapy techniques (eg, mobilization/ manipulation, manual lymphatic drainage, manual traction), 1 or more regions, each 15 minutes",502,2314290,-0.00407246486573991
312648102,"condition_occurrence during day -365 through 0 days relative to index: Benign essential hypertension",102,312648,0.00406980944278552
21601898410,"drug_era group during day -365 through 0 days relative to index: LIPID MODIFYING AGENTS, COMBINATIONS",410,21601898,0.00405346790673912
21601745410,"drug_era group during day -365 through 0 days relative to index: SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS",410,21601745,-0.00399921043507409
21602868410,"drug_era group during day -365 through 0 days relative to index: OTHER BETA-LACTAM ANTIBACTERIALS",410,21602868,0.00399711456497826
2514406502,"procedure_occurrence during day -365 through 0 days relative to index: Initial hospital care, per day, for the evaluation and management of a patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of ",502,2514406,-0.00397438034857184
443545202,"condition_era during day -365 through 0 days relative to index: Nonvenomous insect bite",202,443545,-0.00394945071213724
1717704410,"drug_era group during day -365 through 0 days relative to index: valacyclovir",410,1717704,-0.0039054701118426
19007300302,"drug_exposure during day -365 through 0 days relative to index: Fluorouracil 50 MG/ML Topical Cream",302,19007300,0.00390465062952195
195603210,"condition_era group during day -365 through 0 days relative to index: Vulval and/or perineal noninflammatory disorders",210,195603,0.00387992213497478
4291786210,"condition_era group during day -365 through 0 days relative to index: Perichondritis",210,4291786,-0.00387972163325789
195603202,"condition_era during day -365 through 0 days relative to index: Vulval and/or perineal noninflammatory disorders",202,195603,0.003869948062758
439199102,"condition_occurrence during day -365 through 0 days relative to index: Open wound without complication",102,439199,-0.00383826526957144
1754994402,"drug_era during day -365 through 0 days relative to index: Fluconazole",402,1754994,-0.00373686859149737
1328165402,"drug_era during day -365 through 0 days relative to index: Diltiazem",402,1328165,-0.00369391490355061
196738102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of male genital organ",102,196738,0.00368188936294322
21601822410,"drug_era group during day -365 through 0 days relative to index: ANGIOTENSIN II ANTAGONISTS, PLAIN",410,21601822,0.00368133904564572
1580747410,"drug_era group during day -365 through 0 days relative to index: sitagliptin",410,1580747,-0.00362540179659681
137057202,"condition_era during day -365 through 0 days relative to index: Paronychia",202,137057,-0.00362302314435769
4027396202,"condition_era during day -365 through 0 days relative to index: Peripheral neuritis",202,4027396,-0.00358922539509564
4091015210,"condition_era group during day -365 through 0 days relative to index: Fluid volume disorder",210,4091015,0.00358805157715861
21602055410,"drug_era group during day -365 through 0 days relative to index: ANTIBIOTICS FOR TOPICAL USE",410,21602055,0.00355581370041099
40480128102,"condition_occurrence during day -365 through 0 days relative to index: Malignant neoplasm of skin of face",102,40480128,-0.00354333379726584
40480128202,"condition_era during day -365 through 0 days relative to index: Malignant neoplasm of skin of face",202,40480128,-0.00351902191315778
315085102,"condition_occurrence during day -365 through 0 days relative to index: Lymphadenopathy",102,315085,-0.00345960295110016
